name,lambda,training_mse,test_mse
2015,0.000000,0.001129,0.001625
2016,0.000000,0.000009,0.000012
2017,0.000000,0.000007,0.000007
2018,0.000000,0.015538,0.020349
2019,0.000000,0.018468,0.031547
2020,0.000000,0.000296,0.000431
2015,0.010000,0.001130,0.001631
2016,0.010000,0.000009,0.000012
2017,0.010000,0.000007,0.000007
2018,0.010000,0.015653,0.020191
2019,0.010000,0.018558,0.032074
2020,0.010000,0.000296,0.000430
2015,0.020000,0.001132,0.001640
2016,0.020000,0.000009,0.000013
2017,0.020000,0.000007,0.000007
2018,0.020000,0.015972,0.020405
2019,0.020000,0.018813,0.032768
2020,0.020000,0.000296,0.000429
2015,0.030000,0.001136,0.001650
2016,0.030000,0.000010,0.000013
2017,0.030000,0.000006,0.000007
2018,0.030000,0.016466,0.020923
2019,0.030000,0.019213,0.033611
2020,0.030000,0.000297,0.000428
2015,0.040000,0.001142,0.001662
2016,0.040000,0.000010,0.000013
2017,0.040000,0.000006,0.000007
2018,0.040000,0.017108,0.021692
2019,0.040000,0.019742,0.034582
2020,0.040000,0.000297,0.000427
2015,0.050000,0.001149,0.001676
2016,0.050000,0.000010,0.000013
2017,0.050000,0.000007,0.000007
2018,0.050000,0.017876,0.022668
2019,0.050000,0.020382,0.035663
2020,0.050000,0.000297,0.000426
2015,0.060000,0.001157,0.001692
2016,0.060000,0.000010,0.000013
2017,0.060000,0.000007,0.000007
2018,0.060000,0.018753,0.023815
2019,0.060000,0.021120,0.036840
2020,0.060000,0.000298,0.000426
2015,0.070000,0.001168,0.001710
2016,0.070000,0.000010,0.000014
2017,0.070000,0.000007,0.000007
2018,0.070000,0.019723,0.025102
2019,0.070000,0.021946,0.038099
2020,0.070000,0.000298,0.000425
2015,0.080000,0.000192,0.000234
2016,0.080000,0.000010,0.000014
2017,0.080000,0.000007,0.000008
2018,0.080000,0.020774,0.026507
2019,0.080000,0.022848,0.039429
2020,0.080000,0.000298,0.000424
2015,0.090000,0.000215,0.000263
2016,0.090000,0.000010,0.000014
2017,0.090000,0.000007,0.000008
2018,0.090000,0.021891,0.028005
2019,0.090000,0.023815,0.040817
2020,0.090000,0.000299,0.000424
2015,0.100000,0.000239,0.000293
2016,0.100000,0.000001,0.000001
2017,0.100000,0.000001,0.000002
2018,0.100000,0.023069,0.029585
2019,0.100000,0.024842,0.042258
2020,0.100000,0.000300,0.000423
2015,0.110000,0.000263,0.000324
2016,0.110000,0.000001,0.000002
2017,0.110000,0.000002,0.000002
2018,0.110000,0.024297,0.031228
2019,0.110000,0.025920,0.043744
2020,0.110000,0.000300,0.000423
2015,0.120000,0.000289,0.000357
2016,0.120000,0.000002,0.000002
2017,0.120000,0.000002,0.000002
2018,0.120000,0.025569,0.032923
2019,0.120000,0.027042,0.045264
2020,0.120000,0.000301,0.000422
2015,0.130000,0.000315,0.000391
2016,0.130000,0.000002,0.000002
2017,0.130000,0.000002,0.000002
2018,0.130000,0.026876,0.034659
2019,0.130000,0.028202,0.046815
2020,0.130000,0.000302,0.000422
2015,0.140000,0.000342,0.000426
2016,0.140000,0.000002,0.000002
2017,0.140000,0.000002,0.000003
2018,0.140000,0.028217,0.036432
2019,0.140000,0.029397,0.048393
2020,0.140000,0.000303,0.000422
2015,0.150000,0.000370,0.000463
2016,0.150000,0.000002,0.000003
2017,0.150000,0.000002,0.000003
2018,0.150000,0.029585,0.038231
2019,0.150000,0.030621,0.049990
2020,0.150000,0.000304,0.000421
2015,0.160000,0.000399,0.000501
2016,0.160000,0.000002,0.000003
2017,0.160000,0.000003,0.000003
2018,0.160000,0.030974,0.040049
2019,0.160000,0.031870,0.051603
2020,0.160000,0.000033,0.000039
2015,0.170000,0.000429,0.000540
2016,0.170000,0.000002,0.000003
2017,0.170000,0.000003,0.000003
2018,0.170000,0.032382,0.041882
2019,0.170000,0.033139,0.053228
2020,0.170000,0.000036,0.000042
2015,0.180000,0.000460,0.000581
2016,0.180000,0.000003,0.000003
2017,0.180000,0.000003,0.000003
2018,0.180000,0.033805,0.043724
2019,0.180000,0.034427,0.054864
2020,0.180000,0.000039,0.000045
2015,0.190000,0.000492,0.000623
2016,0.190000,0.000003,0.000004
2017,0.190000,0.000003,0.000004
2018,0.190000,0.035240,0.045573
2019,0.190000,0.035729,0.056505
2020,0.190000,0.000043,0.000049
2015,0.200000,0.000525,0.000666
2016,0.200000,0.000003,0.000004
2017,0.200000,0.000003,0.000004
2018,0.200000,0.036685,0.047423
2019,0.200000,0.037043,0.058148
2020,0.200000,0.000046,0.000053
2015,0.210000,0.000558,0.000710
2016,0.210000,0.000003,0.000004
2017,0.210000,0.000004,0.000004
2018,0.210000,0.038138,0.049274
2019,0.210000,0.038367,0.059793
2020,0.210000,0.000049,0.000056
2015,0.220000,0.000593,0.000756
2016,0.220000,0.000003,0.000005
2017,0.220000,0.000004,0.000005
2018,0.220000,0.039597,0.051125
2019,0.220000,0.039702,0.061442
2020,0.220000,0.000053,0.000061
2015,0.230000,0.000628,0.000802
2016,0.230000,0.000004,0.000005
2017,0.230000,0.000004,0.000005
2018,0.230000,0.041059,0.052969
2019,0.230000,0.041040,0.063085
2020,0.230000,0.000057,0.000064
2015,0.240000,0.000664,0.000850
2016,0.240000,0.000004,0.000005
2017,0.240000,0.000004,0.000005
2018,0.240000,0.042522,0.054806
2019,0.240000,0.042383,0.064723
2020,0.240000,0.000060,0.000068
2015,0.250000,0.000701,0.000899
2016,0.250000,0.000004,0.000006
2017,0.250000,0.000005,0.000005
2018,0.250000,0.043985,0.056635
2019,0.250000,0.043729,0.066358
2020,0.250000,0.000064,0.000072
2015,0.260000,0.000738,0.000949
2016,0.260000,0.000004,0.000006
2017,0.260000,0.000005,0.000006
2018,0.260000,0.045449,0.058457
2019,0.260000,0.045078,0.067988
2020,0.260000,0.000068,0.000076
2015,0.270000,0.000777,0.001000
2016,0.270000,0.000005,0.000006
2017,0.270000,0.000005,0.000006
2018,0.270000,0.046909,0.060264
2019,0.270000,0.046423,0.069606
2020,0.270000,0.000071,0.000079
2015,0.280000,0.000816,0.001052
2016,0.280000,0.000005,0.000007
2017,0.280000,0.000005,0.000006
2018,0.280000,0.048368,0.062063
2019,0.280000,0.047770,0.071219
2020,0.280000,0.000075,0.000083
2015,0.290000,0.000856,0.001105
2016,0.290000,0.000005,0.000007
2017,0.290000,0.000006,0.000007
2018,0.290000,0.049823,0.063850
2019,0.290000,0.049117,0.072825
2020,0.290000,0.000079,0.000087
2015,0.300000,0.000896,0.001159
2016,0.300000,0.000005,0.000008
2017,0.300000,0.000006,0.000007
2018,0.300000,0.051272,0.065622
2019,0.300000,0.050460,0.074418
2020,0.300000,0.000083,0.000091
2015,0.310000,0.000938,0.001213
2016,0.310000,0.000006,0.000008
2017,0.310000,0.000006,0.000007
2018,0.310000,0.052715,0.067381
2019,0.310000,0.051798,0.076001
2020,0.310000,0.000087,0.000094
2015,0.320000,0.000980,0.001269
2016,0.320000,0.000006,0.000008
2017,0.320000,0.000006,0.000007
2018,0.320000,0.054153,0.069125
2019,0.320000,0.053133,0.077573
2020,0.320000,0.000090,0.000098
2015,0.330000,0.001022,0.001325
2016,0.330000,0.000006,0.000009
2017,0.330000,0.000007,0.000008
2018,0.330000,0.055584,0.070856
2019,0.330000,0.054464,0.079135
2020,0.330000,0.000094,0.000102
2015,0.340000,0.001065,0.001382
2016,0.340000,0.000007,0.000009
2017,0.340000,0.000007,0.000008
2018,0.340000,0.057007,0.072571
2019,0.340000,0.055787,0.080683
2020,0.340000,0.000098,0.000106
2015,0.350000,0.001109,0.001440
2016,0.350000,0.000007,0.000010
2017,0.350000,0.000007,0.000008
2018,0.350000,0.058424,0.074272
2019,0.350000,0.057107,0.082221
2020,0.350000,0.000102,0.000110
2015,0.360000,0.001154,0.001499
2016,0.360000,0.000007,0.000010
2017,0.360000,0.000008,0.000009
2018,0.360000,0.059833,0.075960
2019,0.360000,0.058420,0.083747
2020,0.360000,0.000106,0.000114
2015,0.370000,0.001199,0.001559
2016,0.370000,0.000007,0.000010
2017,0.370000,0.000008,0.000009
2018,0.370000,0.061232,0.077629
2019,0.370000,0.059728,0.085262
2020,0.370000,0.000110,0.000117
2015,0.380000,0.001245,0.001619
2016,0.380000,0.000008,0.000011
2017,0.380000,0.000008,0.000009
2018,0.380000,0.062622,0.079283
2019,0.380000,0.061027,0.086761
2020,0.380000,0.000114,0.000121
2015,0.390000,0.001291,0.001680
2016,0.390000,0.000008,0.000011
2017,0.390000,0.000008,0.000010
2018,0.390000,0.064004,0.080921
2019,0.390000,0.062318,0.088247
2020,0.390000,0.000118,0.000125
2015,0.400000,0.001338,0.001742
2016,0.400000,0.000008,0.000012
2017,0.400000,0.000009,0.000010
2018,0.400000,0.065376,0.082544
2019,0.400000,0.063604,0.089723
2020,0.400000,0.000122,0.000129
2015,0.410000,0.001385,0.001804
2016,0.410000,0.000009,0.000012
2017,0.410000,0.000009,0.000010
2018,0.410000,0.066740,0.084153
2019,0.410000,0.064882,0.091185
2020,0.410000,0.000126,0.000132
2015,0.420000,0.001433,0.001867
2016,0.420000,0.000009,0.000013
2017,0.420000,0.000009,0.000011
2018,0.420000,0.068092,0.085743
2019,0.420000,0.066150,0.092633
2020,0.420000,0.000130,0.000136
2015,0.430000,0.001481,0.001930
2016,0.430000,0.000009,0.000013
2017,0.430000,0.000010,0.000011
2018,0.430000,0.069436,0.087320
2019,0.430000,0.067411,0.094069
2020,0.430000,0.000134,0.000140
2015,0.440000,0.001530,0.001994
2016,0.440000,0.000010,0.000013
2017,0.440000,0.000010,0.000012
2018,0.440000,0.070769,0.088880
2019,0.440000,0.068666,0.095494
2020,0.440000,0.000138,0.000143
2015,0.450000,0.001580,0.002059
2016,0.450000,0.000010,0.000014
2017,0.450000,0.000010,0.000012
2018,0.450000,0.072093,0.090426
2019,0.450000,0.069909,0.096902
2020,0.450000,0.000142,0.000148
2015,0.460000,0.001630,0.002125
2016,0.460000,0.000010,0.000014
2017,0.460000,0.000011,0.000012
2018,0.460000,0.073407,0.091955
2019,0.460000,0.071145,0.098298
2020,0.460000,0.000146,0.000151
2015,0.470000,0.001680,0.002190
2016,0.470000,0.000011,0.000015
2017,0.470000,0.000011,0.000013
2018,0.470000,0.074710,0.093469
2019,0.470000,0.072373,0.099682
2020,0.470000,0.000151,0.000155
2015,0.480000,0.001731,0.002257
2016,0.480000,0.000011,0.000015
2017,0.480000,0.000012,0.000013
2018,0.480000,0.076002,0.094968
2019,0.480000,0.073593,0.101054
2020,0.480000,0.000155,0.000159
2015,0.490000,0.001782,0.002324
2016,0.490000,0.000011,0.000016
2017,0.490000,0.000012,0.000013
2018,0.490000,0.077284,0.096451
2019,0.490000,0.074804,0.102413
2020,0.490000,0.000159,0.000163
2015,0.500000,0.001834,0.002391
2016,0.500000,0.000012,0.000016
2017,0.500000,0.000012,0.000014
2018,0.500000,0.078557,0.097921
2019,0.500000,0.076005,0.103758
2020,0.500000,0.000163,0.000167
2015,0.510000,0.001886,0.002459
2016,0.510000,0.000012,0.000017
2017,0.510000,0.000013,0.000014
2018,0.510000,0.079820,0.099376
2019,0.510000,0.077200,0.105093
2020,0.510000,0.000167,0.000170
2015,0.520000,0.001938,0.002527
2016,0.520000,0.000013,0.000017
2017,0.520000,0.000013,0.000015
2018,0.520000,0.081072,0.100816
2019,0.520000,0.078384,0.106413
2020,0.520000,0.000172,0.000174
2015,0.530000,0.001991,0.002596
2016,0.530000,0.000013,0.000018
2017,0.530000,0.000013,0.000015
2018,0.530000,0.082313,0.102241
2019,0.530000,0.079560,0.107722
2020,0.530000,0.000176,0.000178
2015,0.540000,0.002045,0.002666
2016,0.540000,0.000013,0.000018
2017,0.540000,0.000014,0.000015
2018,0.540000,0.083545,0.103652
2019,0.540000,0.080728,0.109018
2020,0.540000,0.000180,0.000181
2015,0.550000,0.002098,0.002735
2016,0.550000,0.000014,0.000019
2017,0.550000,0.000014,0.000016
2018,0.550000,0.084768,0.105052
2019,0.550000,0.081887,0.110302
2020,0.550000,0.000184,0.000185
2015,0.560000,0.002152,0.002806
2016,0.560000,0.000014,0.000019
2017,0.560000,0.000014,0.000016
2018,0.560000,0.085977,0.106433
2019,0.560000,0.083036,0.111574
2020,0.560000,0.000189,0.000189
2015,0.570000,0.002207,0.002876
2016,0.570000,0.000015,0.000020
2017,0.570000,0.000015,0.000017
2018,0.570000,0.087178,0.107802
2019,0.570000,0.084178,0.112834
2020,0.570000,0.000193,0.000193
2015,0.580000,0.002262,0.002947
2016,0.580000,0.000015,0.000020
2017,0.580000,0.000015,0.000017
2018,0.580000,0.088370,0.109159
2019,0.580000,0.085311,0.114084
2020,0.580000,0.000197,0.000196
2015,0.590000,0.002317,0.003019
2016,0.590000,0.000015,0.000021
2017,0.590000,0.000016,0.000017
2018,0.590000,0.089551,0.110501
2019,0.590000,0.086436,0.115320
2020,0.590000,0.000202,0.000200
2015,0.600000,0.002372,0.003090
2016,0.600000,0.000016,0.000021
2017,0.600000,0.000016,0.000018
2018,0.600000,0.090721,0.111830
2019,0.600000,0.087552,0.116547
2020,0.600000,0.000206,0.000204
2015,0.610000,0.002428,0.003163
2016,0.610000,0.000016,0.000022
2017,0.610000,0.000016,0.000018
2018,0.610000,0.091882,0.113146
2019,0.610000,0.088659,0.117760
2020,0.610000,0.000211,0.000208
2015,0.620000,0.002484,0.003235
2016,0.620000,0.000017,0.000023
2017,0.620000,0.000017,0.000019
2018,0.620000,0.093033,0.114449
2019,0.620000,0.089760,0.118965
2020,0.620000,0.000215,0.000211
2015,0.630000,0.002541,0.003308
2016,0.630000,0.000017,0.000023
2017,0.630000,0.000017,0.000019
2018,0.630000,0.094174,0.115738
2019,0.630000,0.090849,0.120156
2020,0.630000,0.000220,0.000215
2015,0.640000,0.002597,0.003381
2016,0.640000,0.000017,0.000024
2017,0.640000,0.000018,0.000019
2018,0.640000,0.095306,0.117015
2019,0.640000,0.091931,0.121336
2020,0.640000,0.000224,0.000219
2015,0.650000,0.002654,0.003455
2016,0.650000,0.000018,0.000024
2017,0.650000,0.000018,0.000020
2018,0.650000,0.096429,0.118282
2019,0.650000,0.093008,0.122509
2020,0.650000,0.000228,0.000222
2015,0.660000,0.002712,0.003529
2016,0.660000,0.000018,0.000025
2017,0.660000,0.000018,0.000020
2018,0.660000,0.097543,0.119536
2019,0.660000,0.094074,0.123668
2020,0.660000,0.000233,0.000226
2015,0.670000,0.002769,0.003603
2016,0.670000,0.000019,0.000025
2017,0.670000,0.000019,0.000021
2018,0.670000,0.098646,0.120777
2019,0.670000,0.095132,0.124818
2020,0.670000,0.000237,0.000230
2015,0.680000,0.002827,0.003677
2016,0.680000,0.000019,0.000026
2017,0.680000,0.000019,0.000021
2018,0.680000,0.099740,0.122006
2019,0.680000,0.096182,0.125956
2020,0.680000,0.000242,0.000234
2015,0.690000,0.002885,0.003752
2016,0.690000,0.000019,0.000026
2017,0.690000,0.000020,0.000022
2018,0.690000,0.100824,0.123223
2019,0.690000,0.097225,0.127085
2020,0.690000,0.000246,0.000237
2015,0.700000,0.002944,0.003827
2016,0.700000,0.000020,0.000027
2017,0.700000,0.000020,0.000022
2018,0.700000,0.101899,0.124427
2019,0.700000,0.098259,0.128204
2020,0.700000,0.000251,0.000241
2015,0.710000,0.003003,0.003903
2016,0.710000,0.000020,0.000027
2017,0.710000,0.000021,0.000022
2018,0.710000,0.102966,0.125622
2019,0.710000,0.099285,0.129312
2020,0.710000,0.000255,0.000245
2015,0.720000,0.003062,0.003979
2016,0.720000,0.000021,0.000028
2017,0.720000,0.000021,0.000023
2018,0.720000,0.104025,0.126807
2019,0.720000,0.100306,0.130412
2020,0.720000,0.000260,0.000248
2015,0.730000,0.003121,0.004054
2016,0.730000,0.000021,0.000029
2017,0.730000,0.000021,0.000023
2018,0.730000,0.105073,0.127979
2019,0.730000,0.101317,0.131501
2020,0.730000,0.000264,0.000252
2015,0.740000,0.003180,0.004131
2016,0.740000,0.000022,0.000029
2017,0.740000,0.000022,0.000024
2018,0.740000,0.106113,0.129140
2019,0.740000,0.102321,0.132581
2020,0.740000,0.000269,0.000256
2015,0.750000,0.003240,0.004207
2016,0.750000,0.000022,0.000030
2017,0.750000,0.000022,0.000024
2018,0.750000,0.107145,0.130292
2019,0.750000,0.103318,0.133652
2020,0.750000,0.000274,0.000260
2015,0.760000,0.003300,0.004284
2016,0.760000,0.000023,0.000030
2017,0.760000,0.000023,0.000025
2018,0.760000,0.108167,0.131431
2019,0.760000,0.104306,0.134712
2020,0.760000,0.000278,0.000264
2015,0.770000,0.003360,0.004361
2016,0.770000,0.000023,0.000031
2017,0.770000,0.000023,0.000025
2018,0.770000,0.109181,0.132559
2019,0.770000,0.105288,0.135764
2020,0.770000,0.000283,0.000267
2015,0.780000,0.003421,0.004438
2016,0.780000,0.000023,0.000031
2017,0.780000,0.000024,0.000026
2018,0.780000,0.110186,0.133678
2019,0.780000,0.106263,0.136807
2020,0.780000,0.000288,0.000271
2015,0.790000,0.003481,0.004515
2016,0.790000,0.000024,0.000032
2017,0.790000,0.000024,0.000026
2018,0.790000,0.111184,0.134787
2019,0.790000,0.107231,0.137843
2020,0.790000,0.000292,0.000275
2015,0.800000,0.003542,0.004593
2016,0.800000,0.000024,0.000033
2017,0.800000,0.000024,0.000026
2018,0.800000,0.112173,0.135887
2019,0.800000,0.108192,0.138868
2020,0.800000,0.000297,0.000279
2015,0.810000,0.003603,0.004671
2016,0.810000,0.000025,0.000033
2017,0.810000,0.000025,0.000027
2018,0.810000,0.113154,0.136975
2019,0.810000,0.109145,0.139885
2020,0.810000,0.000301,0.000282
2015,0.820000,0.003665,0.004749
2016,0.820000,0.000025,0.000034
2017,0.820000,0.000025,0.000027
2018,0.820000,0.114126,0.138054
2019,0.820000,0.110091,0.140893
2020,0.820000,0.000307,0.000287
2015,0.830000,0.003726,0.004828
2016,0.830000,0.000026,0.000034
2017,0.830000,0.000026,0.000028
2018,0.830000,0.115091,0.139123
2019,0.830000,0.111030,0.141892
2020,0.830000,0.000311,0.000291
2015,0.840000,0.003788,0.004906
2016,0.840000,0.000026,0.000035
2017,0.840000,0.000026,0.000028
2018,0.840000,0.116047,0.140183
2019,0.840000,0.111963,0.142883
2020,0.840000,0.000316,0.000294
2015,0.850000,0.003850,0.004985
2016,0.850000,0.000027,0.000036
2017,0.850000,0.000027,0.000029
2018,0.850000,0.116997,0.141234
2019,0.850000,0.112890,0.143867
2020,0.850000,0.000321,0.000298
2015,0.860000,0.003912,0.005064
2016,0.860000,0.000027,0.000036
2017,0.860000,0.000027,0.000029
2018,0.860000,0.117939,0.142277
2019,0.860000,0.113809,0.144842
2020,0.860000,0.000325,0.000301
2015,0.870000,0.003974,0.005143
2016,0.870000,0.000028,0.000037
2017,0.870000,0.000028,0.000030
2018,0.870000,0.118873,0.143308
2019,0.870000,0.114722,0.145810
2020,0.870000,0.000330,0.000305
2015,0.880000,0.004036,0.005222
2016,0.880000,0.000028,0.000037
2017,0.880000,0.000028,0.000030
2018,0.880000,0.119798,0.144330
2019,0.880000,0.115629,0.146769
2020,0.880000,0.000335,0.000309
2015,0.890000,0.004099,0.005302
2016,0.890000,0.000029,0.000038
2017,0.890000,0.000028,0.000031
2018,0.890000,0.120718,0.145346
2019,0.890000,0.116528,0.147720
2020,0.890000,0.000340,0.000314
2015,0.900000,0.004161,0.005381
2016,0.900000,0.000029,0.000039
2017,0.900000,0.000029,0.000031
2018,0.900000,0.121629,0.146352
2019,0.900000,0.117422,0.148664
2020,0.900000,0.000345,0.000317
2015,0.910000,0.004224,0.005461
2016,0.910000,0.000029,0.000039
2017,0.910000,0.000029,0.000032
2018,0.910000,0.122533,0.147348
2019,0.910000,0.118309,0.149600
2020,0.910000,0.000350,0.000321
2015,0.920000,0.004287,0.005541
2016,0.920000,0.000030,0.000040
2017,0.920000,0.000030,0.000032
2018,0.920000,0.123429,0.148336
2019,0.920000,0.119189,0.150529
2020,0.920000,0.000355,0.000325
2015,0.930000,0.004351,0.005621
2016,0.930000,0.000030,0.000040
2017,0.930000,0.000030,0.000032
2018,0.930000,0.124319,0.149317
2019,0.930000,0.120065,0.151451
2020,0.930000,0.000360,0.000329
2015,0.940000,0.004414,0.005702
2016,0.940000,0.000031,0.000041
2017,0.940000,0.000031,0.000033
2018,0.940000,0.125203,0.150290
2019,0.940000,0.120933,0.152364
2020,0.940000,0.000364,0.000333
2015,0.950000,0.004477,0.005782
2016,0.950000,0.000031,0.000042
2017,0.950000,0.000031,0.000033
2018,0.950000,0.126079,0.151254
2019,0.950000,0.121796,0.153272
2020,0.950000,0.000369,0.000336
2015,0.960000,0.004541,0.005862
2016,0.960000,0.000032,0.000042
2017,0.960000,0.000032,0.000034
2018,0.960000,0.126948,0.152210
2019,0.960000,0.122653,0.154172
2020,0.960000,0.000374,0.000341
2015,0.970000,0.004605,0.005943
2016,0.970000,0.000032,0.000043
2017,0.970000,0.000032,0.000034
2018,0.970000,0.127811,0.153159
2019,0.970000,0.123504,0.155065
2020,0.970000,0.000379,0.000345
2015,0.980000,0.004669,0.006024
2016,0.980000,0.000033,0.000043
2017,0.980000,0.000033,0.000035
2018,0.980000,0.128666,0.154099
2019,0.980000,0.124348,0.155951
2020,0.980000,0.000384,0.000348
2015,0.990000,0.004733,0.006105
2016,0.990000,0.000033,0.000044
2017,0.990000,0.000033,0.000035
2018,0.990000,0.129515,0.155031
2019,0.990000,0.125189,0.156831
2020,0.990000,0.000389,0.000352
2015,1.000000,0.004797,0.006186
2016,1.000000,0.000034,0.000045
2017,1.000000,0.000034,0.000036
2018,1.000000,0.130357,0.155956
2019,1.000000,0.126022,0.157704
2020,1.000000,0.000394,0.000356
